"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
431220,621992,"Comercio al por mayor de cigarros, puros y tabaco","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,41,28.5,0.307455900230496,0.438489874136435,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,622211,"Comercio al por mayor de cigarros, puros y tabaco","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,41,2.5,0.307455900230496,0.295952034193484,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,623222,"Comercio al por mayor de cigarros, puros y tabaco","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,41,41,0.307455900230496,0.436805290669584,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
431220,711112,"Comercio al por mayor de cigarros, puros y tabaco","Compañías de teatro del sector público",1,41,2.5,0.307455900230496,0.385354410233306,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,713299,"Comercio al por mayor de cigarros, puros y tabaco","Otros juegos de azar",1,41,196.5,0.307455900230496,0.275833453756472,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,713950,"Comercio al por mayor de cigarros, puros y tabaco","Boliches",1,41,8,0.307455900230496,0.303880077345193,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
431220,931110,"Comercio al por mayor de cigarros, puros y tabaco","Órganos legislativos",1,41,329,0.307455900230496,0.442175029580633,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
431220,931710,"Comercio al por mayor de cigarros, puros y tabaco","Relaciones exteriores",1,41,40.5,0.307455900230496,0.34587143032637,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
432113,488493,"Comercio al por mayor de cueros y pieles","Servicios de báscula para el transporte y otros servicios relacionados con el transporte por carretera",0.555555555555556,27.5,22.5,0.266148742425689,0.366822196503077,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
432120,541211,"Comercio al por mayor de ropa, bisuterÃ­a y accesorios de vestir","Servicios de contabilidad y auditoría",0.538461538461538,67.5,1663,0.255565878118868,0.283901180693788,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
432120,621910,"Comercio al por mayor de ropa, bisuterÃ­a y accesorios de vestir","Servicios de ambulancias",0.666666666666667,67.5,605.5,0.255565878118868,0.411583613867746,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
432130,711191,"Comercio al por mayor de calzado","Otras compañías y grupos de espectáculos artísticos del sector privado",0.6,115.5,7.5,0.256371179321361,0.297183967256724,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433210,541350,"Comercio al por mayor de artÃ­culos de perfumerÃ­a y cosmÃ©ticos","Servicios de inspección de edificios",0.6,43.5,18,0.216561735817975,0.31791853279822,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
433311,713114,"Comercio al por mayor de discos y casetes","Parques acuáticos y balnearios del sector público",0.5,2.5,5,0.254837586251893,0.338334309840893,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433312,511122,"Comercio al por mayor de juguetes y bicicletas","Edición de revistas y otras publicaciones periódicas integrada con la impresión",1,5,2.5,0.2822301472465,0.243448143168244,43,51,"Comercio al por mayor","Información en medios masivos"
433312,512190,"Comercio al por mayor de juguetes y bicicletas","Servicios de postproducción y otros servicios para la industria fílmica y del video",1,5,2.5,0.2822301472465,0.199780060242485,43,51,"Comercio al por mayor","Información en medios masivos"
433312,611632,"Comercio al por mayor de juguetes y bicicletas","Escuelas de idiomas del sector público",1,5,28.5,0.2822301472465,0.376134153657696,43,61,"Comercio al por mayor","Servicios educativos"
433312,712132,"Comercio al por mayor de juguetes y bicicletas","Jardines botánicos y zoológicos del sector público",1,5,20.5,0.2822301472465,0.375079183679679,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433313,611612,"Comercio al por mayor de artÃ­culos y aparatos deportivos","Escuelas de arte del sector público",0.666666666666667,203.5,106,0.348607262431149,0.386659495123908,43,61,"Comercio al por mayor","Servicios educativos"
433420,522220,"Comercio al por mayor de libros","Fondos y fideicomisos financieros",1,31,134,0.263795392670307,0.357597477097812,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
433420,611431,"Comercio al por mayor de libros","Escuelas para la capacitación de ejecutivos del sector privado",1,31,23,0.263795392670307,0.241181160634384,43,61,"Comercio al por mayor","Servicios educativos"
433430,711320,"Comercio al por mayor de revistas y periÃ³dicos","Promotores de espectáculos artísticos, culturales, deportivos y similares que no cuentan con instalaciones para presentarlos",0.5,5,7.5,0.216451819228709,0.266681021106181,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433430,713114,"Comercio al por mayor de revistas y periÃ³dicos","Parques acuáticos y balnearios del sector público",0.5,5,5,0.216451819228709,0.338334309840893,43,71,"Comercio al por mayor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
433510,611411,"Comercio al por mayor de electrodomÃ©sticos menores y aparatos de lÃ­nea blanca","Escuelas comerciales y secretariales del sector privado",0.5,10,15.5,0.251409378731231,0.430294549031775,43,61,"Comercio al por mayor","Servicios educativos"
434111,466319,"Comercio al por mayor de fertilizantes, plaguicidas y semillas para siembra","Comercio al por menor de otros artÃ­culos para la decoraciÃ³n de interiores",0.538461538461538,599,436.5,0.374597712719588,0.357174699415859,43,46,"Comercio al por mayor","Comercio al por menor"
434111,811192,"Comercio al por mayor de fertilizantes, plaguicidas y semillas para siembra","Lavado y lubricado de automóviles y camiones",0.645161290322581,599,2828.5,0.374597712719588,0.467409341667543,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434112,463113,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Comercio al por menor de artÃ­culos de mercerÃ­a y boneterÃ­a",0.745762711864407,1973,1218.5,0.467078417058557,0.516776084424134,43,46,"Comercio al por mayor","Comercio al por menor"
434112,532282,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Alquiler de mesas, sillas, vajillas y similares",0.694915254237288,1973,1193.5,0.467078417058557,0.488531645402806,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
434112,812322,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas","Administración de cementerios pertenecientes al sector público",0.76271186440678,1973,527.5,0.467078417058557,0.528647281309294,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434211,466312,"Comercio al por mayor de cemento, tabique y grava","Comercio al por menor de plantas y flores naturales",0.608695652173913,2376,2413.5,0.456968904719558,0.499633140721717,43,46,"Comercio al por mayor","Comercio al por menor"
434219,611312,"Comercio al por mayor de otros materiales para la construcciÃ³n, excepto de madera y metÃ¡licos","Escuelas de educación superior del sector público",0.461538461538462,276.5,3288.5,0.349583767915647,0.388130173370119,43,61,"Comercio al por mayor","Servicios educativos"
434219,622311,"Comercio al por mayor de otros materiales para la construcciÃ³n, excepto de madera y metÃ¡licos","Hospitales del sector privado de otras especialidades médicas",0.545454545454545,276.5,391.5,0.349583767915647,0.341299441143346,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434221,434314,"Comercio al por mayor de materiales metÃ¡licos para la construcciÃ³n y la manufactura","Comercio al por mayor de desechos de plÃ¡stico",0.5,853.5,151,0.308731226014461,0.305815798554959,43,43,"Comercio al por mayor","Comercio al por mayor"
434221,468112,"Comercio al por mayor de materiales metÃ¡licos para la construcciÃ³n y la manufactura","Comercio al por menor de automÃ³viles y camionetas usados",0.466666666666667,853.5,637,0.308731226014461,0.350277094605108,43,46,"Comercio al por mayor","Comercio al por menor"
434222,562121,"Comercio al por mayor de productos quÃ­micos para la industria farmacÃ©utica y para otro uso industrial","RecolecciÃ³n de residuos no peligrosos por el sector privado",0.625,493,111.5,0.282117910219683,0.301092337909831,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434223,561990,"Comercio al por mayor de envases en general, papel y cartÃ³n para la industria","Otros servicios de apoyo a los negocios",0.416666666666667,126,85.5,0.279831844786213,0.207400456429268,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
434224,461140,"Comercio al por mayor de madera para la construcciÃ³n y la industria","Comercio al por menor de semillas y granos alimenticios, especias y chiles secos",0.548387096774194,541.5,1265,0.312166545656243,0.472566352203613,43,46,"Comercio al por mayor","Comercio al por menor"
434225,465911,"Comercio al por mayor de equipo y material elÃ©ctrico","Comercio al por menor de mascotas",0.545454545454545,739.5,612,0.24597790455765,0.318348799687383,43,46,"Comercio al por mayor","Comercio al por menor"
434225,722320,"Comercio al por mayor de equipo y material elÃ©ctrico","Servicios de preparaciÃ³n de alimentos para ocasiones especiales",0.45,739.5,219.5,0.24597790455765,0.330645609467731,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
434225,722512,"Comercio al por mayor de equipo y material elÃ©ctrico","Restaurantes con servicio de preparaciÃ³n de pescados y mariscos",0.45,739.5,1311,0.24597790455765,0.350309722229728,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
434226,434314,"Comercio al por mayor de pintura","Comercio al por mayor de desechos de plÃ¡stico",0.555555555555556,126.5,151,0.300510186357279,0.305815798554959,43,43,"Comercio al por mayor","Comercio al por mayor"
434226,621391,"Comercio al por mayor de pintura","Consultorios de nutriólogos y dietistas del sector privado",0.5625,126.5,178,0.300510186357279,0.342617038426206,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434227,435411,"Comercio al por mayor de vidrios y espejos","Comercio al por mayor de mobiliario, equipo, y accesorios de cÃ³mputo",0.6,48.5,207,0.327932382920009,0.222048253711472,43,43,"Comercio al por mayor","Comercio al por mayor"
434228,811116,"Comercio al por mayor de ganado y aves en pie","Alineación y balanceo de automóviles y camiones",0.444444444444444,164,290,0.443978164257827,0.47726366709654,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434229,491110,"Comercio al por mayor de otras materias primas para otras industrias","Servicios postales",0.363636363636364,136,308.5,0.305390608978602,0.37454445268207,43,49,"Comercio al por mayor","Transportes, correos y almacenamiento"
434229,522490,"Comercio al por mayor de otras materias primas para otras industrias","Otras instituciones de intermediación crediticia y financiera no bursátil",0.545454545454545,136,207.5,0.305390608978602,0.36521344156943,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
434230,484232,"Comercio al por mayor de combustibles de uso industrial","Autotransporte foráneo de materiales y residuos peligrosos",0.571428571428571,736,1549.5,0.36454086427065,0.3829045982047,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
434230,541330,"Comercio al por mayor de combustibles de uso industrial","Servicios de ingeniería",0.571428571428571,736,841.5,0.36454086427065,0.276998864619753,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
434240,611311,"Comercio al por mayor de artÃ­culos desechables","Escuelas de educación superior del sector privado",0.555555555555556,90.5,4722,0.298347701382807,0.410442720820334,43,61,"Comercio al por mayor","Servicios educativos"
434311,531113,"Comercio al por mayor de desechos metÃ¡licos","Alquiler sin intermediación de salones para fiestas y convenciones",0.625,589.5,2208.5,0.299279609306184,0.417297784932141,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
434311,624199,"Comercio al por mayor de desechos metÃ¡licos","Otros servicios de orientación y trabajo social prestados por el sector público",0.416666666666667,589.5,324.5,0.299279609306184,0.466134016872199,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
434311,812110,"Comercio al por mayor de desechos metÃ¡licos","Salones y clínicas de belleza y peluquerías",0.571428571428571,589.5,13185.5,0.299279609306184,0.466364473758358,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
434312,522452,"Comercio al por mayor de desechos de papel y de cartÃ³n","Casas de empeño",0.615384615384615,164.5,867.5,0.308476218703506,0.398392959721929,43,52,"Comercio al por mayor","Servicios financieros y de seguros"
434313,532491,"Comercio al por mayor de desechos de vidrio","Alquiler de maquinaria y equipo agropecuario, pesquero y para la industria manufacturera",0.666666666666667,33.5,43,0.42943683116945,0.250603566643267,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
434314,434319,"Comercio al por mayor de desechos de plÃ¡stico","Comercio al por mayor de otros materiales de desecho",0.5,151,75,0.305815798554959,0.335959166448452,43,43,"Comercio al por mayor","Comercio al por mayor"
435110,465312,"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca","Comercio al por menor de libros",0.529411764705882,316.5,164,0.368521926252629,0.255105274836715,43,46,"Comercio al por mayor","Comercio al por menor"
435210,511192,"Comercio al por mayor de maquinaria y equipo para la construcciÃ³n y la minerÃ­a","Edición de otros materiales integrada con la impresión",0.5,164,5,0.322178255468741,0.243920070390916,43,51,"Comercio al por mayor","Información en medios masivos"
435210,721210,"Comercio al por mayor de maquinaria y equipo para la construcciÃ³n y la minerÃ­a","Campamentos y albergues recreativos",0.5,164,2.5,0.322178255468741,0.366533578359718,43,72,"Comercio al por mayor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
435312,532492,"Comercio al por mayor de artÃ­culos y accesorios para diseÃ±o y pintura artÃ­stica","Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales",0.5,81,129,0.252112540021227,0.329824128480115,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
435312,541510,"Comercio al por mayor de artÃ­culos y accesorios para diseÃ±o y pintura artÃ­stica","Servicios de diseño de sistemas de cómputo y servicios relacionados",0.625,81,268,0.252112540021227,0.226750818651934,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
435312,561510,"Comercio al por mayor de artÃ­culos y accesorios para diseÃ±o y pintura artÃ­stica","Agencias de viajes",0.625,81,346.5,0.252112540021227,0.288237769323561,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
435313,611611,"Comercio al por mayor de mobiliario, equipo e instrumental mÃ©dico y de laboratorio","Escuelas de arte del sector privado",0.625,173.5,504.5,0.201412231748628,0.370853207804396,43,61,"Comercio al por mayor","Servicios educativos"
435319,464121,"Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales","Comercio al por menor de lentes",0.5,306,698.5,0.262439106934133,0.263527788667864,43,46,"Comercio al por mayor","Comercio al por menor"
435319,465216,"Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales","Comercio al por menor de instrumentos musicales",0.533333333333333,306,174,0.262439106934133,0.399603816211651,43,46,"Comercio al por mayor","Comercio al por menor"
435319,621491,"Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales","Otros centros del sector privado para la atención de pacientes que no requieren hospitalización",0.555555555555556,306,252,0.262439106934133,0.392130070633362,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
435319,931510,"Comercio al por mayor de maquinaria y equipo para otros servicios y para actividades comerciales","Regulación y fomento de actividades para mejorar y preservar el medio ambiente",0.454545454545455,306,2369.5,0.262439106934133,0.41588825663203,43,93,"Comercio al por mayor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
435412,531111,"Comercio al por mayor de mobiliario y equipo de oficina","Alquiler sin intermediación de viviendas amuebladas",0.5,84.5,27.5,0.280485644636882,0.373838917575362,43,53,"Comercio al por mayor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
435412,541810,"Comercio al por mayor de mobiliario y equipo de oficina","Agencias de publicidad",0.5,84.5,641.5,0.280485644636882,0.209114434133421,43,54,"Comercio al por mayor","Servicios profesionales, científicos y técnicos"
435412,561620,"Comercio al por mayor de mobiliario y equipo de oficina","Servicios de protecciÃ³n y custodia mediante el monitoreo de sistemas de seguridad",0.6,84.5,325.5,0.280485644636882,0.279075929220081,43,56,"Comercio al por mayor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
435419,811313,"Comercio al por mayor de otra maquinaria y equipo de uso general","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.625,564.5,22.5,0.292915455377238,0.325247832803,43,81,"Comercio al por mayor","Otros servicios excepto actividades gubernamentales"
436111,488493,"Comercio al por mayor de camiones","Servicios de báscula para el transporte y otros servicios relacionados con el transporte por carretera",0.5,226,22.5,0.327422763371783,0.366822196503077,43,48,"Comercio al por mayor","Transportes, correos y almacenamiento"
436112,462210,"Comercio al por mayor de partes y refacciones nuevas para automÃ³viles, camionetas y camiones","Comercio al por menor en tiendas departamentales",0.625,641.5,3585,0.37329561311333,0.328105311854903,43,46,"Comercio al por mayor","Comercio al por menor"
437111,621212,"IntermediaciÃ³n de comercio al por mayor de productos agropecuarios, excepto a travÃ©s de Internet y de otros medios electrÃ³nicos","Consultorios dentales del sector público",0.333333333333333,2.5,13,0.27337601241903,0.337783276853125,43,62,"Comercio al por mayor","Servicios de salud y de asistencia social"
461110,463113,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas","Comercio al por menor de artÃ­culos de mercerÃ­a y boneterÃ­a",0.722222222222222,38245.5,1218.5,0.545930731045348,0.516776084424134,46,46,"Comercio al por menor","Comercio al por menor"
461110,611132,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas","Escuelas de educación secundaria general del sector público",0.722222222222222,38245.5,6215.5,0.545930731045348,0.432349249950323,46,61,"Comercio al por menor","Servicios educativos"
461121,463113,"Comercio al por menor de carnes rojas","Comercio al por menor de artÃ­culos de mercerÃ­a y boneterÃ­a",0.735849056603774,4534,1218.5,0.484410744941065,0.516776084424134,46,46,"Comercio al por menor","Comercio al por menor"
461121,811430,"Comercio al por menor de carnes rojas","Reparación de calzado y otros artículos de piel y cuero",0.673469387755102,4534,1052.5,0.484410744941065,0.501977944812907,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
461122,713120,"Comercio al por menor de carne de aves","Casas de juegos electrónicos",0.648648648648649,6457.5,778.5,0.495258370470336,0.544548553430746,46,71,"Comercio al por menor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
461122,722518,"Comercio al por menor de carne de aves","Restaurantes que preparan otro tipo de alimentos para llevar",0.578947368421053,6457.5,6239,0.495258370470336,0.491594814062087,46,72,"Comercio al por menor","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
461122,811493,"Comercio al por menor de carne de aves","Reparación y mantenimiento de bicicletas",0.675,6457.5,770,0.495258370470336,0.495951647542919,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
461123,463218,"Comercio al por menor de pescados y mariscos","Comercio al por menor de sombreros",0.521739130434783,233.5,227.5,0.377078831449442,0.442589850412479,46,46,"Comercio al por menor","Comercio al por menor"
461130,466114,"Comercio al por menor de frutas y verduras frescas","Comercio al por menor de cristalerÃ­a, loza y utensilios de cocina",0.606060606060606,6246,1015.5,0.502407373476779,0.482017781379107,46,46,"Comercio al por menor","Comercio al por menor"
461130,468420,"Comercio al por menor de frutas y verduras frescas","Comercio al por menor de aceites y grasas lubricantes, aditivos y similares para vehÃ­culos de motor",0.641025641025641,6246,1109.5,0.502407373476779,0.476290163176089,46,46,"Comercio al por menor","Comercio al por menor"
461140,465211,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Comercio al por menor de discos y casetes",0.580645161290323,1265,643,0.472566352203613,0.481907025232367,46,46,"Comercio al por menor","Comercio al por menor"
461140,621111,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos","Consultorios de medicina general del sector privado",0.666666666666667,1265,2505,0.472566352203613,0.505495191065871,46,62,"Comercio al por menor","Servicios de salud y de asistencia social"
461150,812110,"Comercio al por menor de leche, otros productos lÃ¡cteos y embutidos","Salones y clínicas de belleza y peluquerías",0.5,2374.5,13185.5,0.453199303679206,0.466364473758358,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
461160,465912,"Comercio al por menor de dulces y materias primas para reposterÃ­a","Comercio al por menor de regalos",0.659090909090909,3468.5,4821.5,0.472688535974858,0.531585460693764,46,46,"Comercio al por menor","Comercio al por menor"
461170,466312,"Comercio al por menor de paletas de hielo y helados","Comercio al por menor de plantas y flores naturales",0.630434782608696,1303,2413.5,0.419508266728141,0.499633140721717,46,46,"Comercio al por menor","Comercio al por menor"
461190,463212,"Comercio al por menor de otros alimentos","Comercio al por menor de ropa de bebé",0.657142857142857,3569,746.5,0.486183214192311,0.449999699618761,46,46,"Comercio al por menor","Comercio al por menor"
461190,465212,"Comercio al por menor de otros alimentos","Comercio al por menor de juguetes",0.571428571428571,3569,730,0.486183214192311,0.429956737735729,46,46,"Comercio al por menor","Comercio al por menor"
461190,621116,"Comercio al por menor de otros alimentos","Clínicas de consultorios médicos del sector público",0.514285714285714,3569,2728.5,0.486183214192311,0.423946171201126,46,62,"Comercio al por menor","Servicios de salud y de asistencia social"
461190,711312,"Comercio al por menor de otros alimentos","Promotores del sector público de espectáculos artísticos, culturales, deportivos y similares que cuentan con instalaciones para presentarlos",0.485714285714286,3569,709.5,0.486183214192311,0.397401660576229,46,71,"Comercio al por menor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
461211,465912,"Comercio al por menor de vinos y licores","Comercio al por menor de regalos",0.659090909090909,561.5,4821.5,0.38461710687227,0.531585460693764,46,46,"Comercio al por menor","Comercio al por menor"
461211,468420,"Comercio al por menor de vinos y licores","Comercio al por menor de aceites y grasas lubricantes, aditivos y similares para vehÃ­culos de motor",0.666666666666667,561.5,1109.5,0.38461710687227,0.476290163176089,46,46,"Comercio al por menor","Comercio al por menor"
461211,541920,"Comercio al por menor de vinos y licores","Servicios de fotografía y videograbación",0.666666666666667,561.5,927.5,0.38461710687227,0.507449063899269,46,54,"Comercio al por menor","Servicios profesionales, científicos y técnicos"
461212,931610,"Comercio al por menor de cerveza","Actividades administrativas de instituciones de bienestar social",0.5,1816,10730.5,0.369615505319421,0.425399782642447,46,93,"Comercio al por menor","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
461213,463211,"Comercio al por menor de bebidas no alcohÃ³licas y hielo","Comercio al por menor de ropa, excepto de bebé y lencería",0.659090909090909,1005.5,10891,0.454852170258704,0.504275800590857,46,46,"Comercio al por menor","Comercio al por menor"
461220,561330,"Comercio al por menor de cigarros, puros y tabaco","Suministro de personal permanente",0.666666666666667,12.5,1007.5,0.300590934002707,0.261684181856617,46,56,"Comercio al por menor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
461220,621512,"Comercio al por menor de cigarros, puros y tabaco","Laboratorios médicos y de diagnóstico del sector público",0.666666666666667,12.5,25.5,0.300590934002707,0.381389291817889,46,62,"Comercio al por menor","Servicios de salud y de asistencia social"
462111,541211,"Comercio al por menor en supermercados","Servicios de contabilidad y auditoría",0.538461538461538,6297.5,1663,0.321061911318657,0.283901180693788,46,54,"Comercio al por menor","Servicios profesionales, científicos y técnicos"
462111,561610,"Comercio al por menor en supermercados","Servicios de investigaciÃ³n y de protecciÃ³n y custodia, excepto mediante monitoreo",0.615384615384615,6297.5,3371,0.321061911318657,0.309621068117208,46,56,"Comercio al por menor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
462111,811113,"Comercio al por menor en supermercados","Rectificación de partes de motor de automóviles y camiones",0.538461538461538,6297.5,415.5,0.321061911318657,0.38979370671674,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
462111,811499,"Comercio al por menor en supermercados","Reparación y mantenimiento de otros artículos para el hogar y personales",0.6,6297.5,1734,0.321061911318657,0.466820865661428,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
462112,468411,"Comercio al por menor en minisupers","Comercio al por menor de gasolina y diesel",0.647058823529412,5388.5,5349,0.342580908571135,0.392635471035111,46,46,"Comercio al por menor","Comercio al por menor"
462112,811112,"Comercio al por menor en minisupers","Reparación del sistema eléctrico de automóviles y camiones",0.676470588235294,5388.5,1387,0.342580908571135,0.480863382177132,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
462210,492110,"Comercio al por menor en tiendas departamentales","Servicios de mensajería y paquetería foránea",0.625,3585,336.5,0.328105311854903,0.302351808479656,46,49,"Comercio al por menor","Transportes, correos y almacenamiento"
462210,531319,"Comercio al por menor en tiendas departamentales","Otros servicios relacionados con los servicios inmobiliarios",0.625,3585,119,0.328105311854903,0.291324191235845,46,53,"Comercio al por menor","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
462210,611311,"Comercio al por menor en tiendas departamentales","Escuelas de educación superior del sector privado",0.666666666666667,3585,4722,0.328105311854903,0.410442720820334,46,61,"Comercio al por menor","Servicios educativos"
463111,811314,"Comercio al por menor de telas","Reparación y mantenimiento de maquinaria y equipo comercial y de servicios",0.529411764705882,622,146,0.406740874171066,0.359559901145797,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
463211,463310,"Comercio al por menor de ropa, excepto de bebé y lencería","Comercio al por menor de calzado",0.727272727272727,10891,4302,0.504275800590857,0.504436085078728,46,46,"Comercio al por menor","Comercio al por menor"
463211,464111,"Comercio al por menor de ropa, excepto de bebé y lencería","Farmacias sin minisúper",0.727272727272727,10891,5655,0.504275800590857,0.472425911725818,46,46,"Comercio al por menor","Comercio al por menor"
463211,466312,"Comercio al por menor de ropa, excepto de bebé y lencería","Comercio al por menor de plantas y flores naturales",0.695652173913043,10891,2413.5,0.504275800590857,0.499633140721717,46,46,"Comercio al por menor","Comercio al por menor"
463211,561421,"Comercio al por menor de ropa, excepto de bebé y lencería","Servicios de casetas telefÃ³nicas",0.522727272727273,10891,105,0.504275800590857,0.512623380688635,46,56,"Comercio al por menor","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
463211,812130,"Comercio al por menor de ropa, excepto de bebé y lencería","Sanitarios públicos y bolerías",0.613636363636364,10891,1202,0.504275800590857,0.5028668339528,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
463212,713120,"Comercio al por menor de ropa de bebé","Casas de juegos electrónicos",0.648648648648649,746.5,778.5,0.449999699618761,0.544548553430746,46,71,"Comercio al por menor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
463212,713991,"Comercio al por menor de ropa de bebé","Billares",0.571428571428571,746.5,279,0.449999699618761,0.445538075038345,46,71,"Comercio al por menor","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
463213,541890,"Comercio al por menor de lencería","Servicios de rotulación y otros servicios de publicidad",0.473684210526316,1105,185.5,0.481141580486617,0.328136399062534,46,54,"Comercio al por menor","Servicios profesionales, científicos y técnicos"
463214,811199,"Comercio al por menor de disfraces, vestimenta regional y vestidos de novia","Otros servicios de reparación y mantenimiento de automóviles y camiones",0.571428571428571,389,570.5,0.375362955622119,0.326723134150085,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
463214,812410,"Comercio al por menor de disfraces, vestimenta regional y vestidos de novia","Estacionamientos y pensiones para vehículos automotores",0.571428571428571,389,1348.5,0.375362955622119,0.425538283495163,46,81,"Comercio al por menor","Otros servicios excepto actividades gubernamentales"
