"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
323120,711191,"Industrias conexas a la impresión","Otras compañías y grupos de espectáculos artísticos del sector privado",0.666666666666667,12.5,23,0.224109005557237,0.396518264139727,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
324110,325991,"Refinación de petróleo","Fabricación de cerillos",1,251,251,0.358994419694621,0.405138188660531,32,32,"Industrias manufactureras","Industrias manufactureras"
324120,488519,"Fabricación de productos de asfalto","Otros servicios de intermediación para el transporte de carga",1,116.5,85.5,0.338947148215974,0.269381678902476,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
324191,332720,"Fabricación de aceites y grasas lubricantes","Fabricación de tornillos, tuercas, remaches y similares",0.5,84,196,0.250700147920436,0.323248771486952,32,33,"Industrias manufactureras","Industrias manufactureras"
325110,325412,"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado","Fabricación de preparaciones farmacéuticas",1,332,462.5,0.425217656385348,0.269744103491642,32,32,"Industrias manufactureras","Industrias manufactureras"
325120,326199,"Fabricación de gases industriales","Fabricación de otros productos de plástico sin reforzamiento",1,8,53.5,0.283050537895791,0.305335960537664,32,32,"Industrias manufactureras","Industrias manufactureras"
325130,541420,"Fabricación de pigmentos y colorantes sintéticos","Diseño industrial",0.5,28.5,2.5,0.314067074126972,0.260773250643658,32,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
325180,325211,"Fabricación de otros productos químicos básicos inorgánicos","Fabricación de resinas sintéticas",1,274,314.5,0.350657111245628,0.383705489706014,32,32,"Industrias manufactureras","Industrias manufactureras"
325190,325310,"Fabricación de otros productos químicos básicos orgánicos","Fabricación de fertilizantes",0.666666666666667,312,477.5,0.389385695047479,0.374079571700832,32,32,"Industrias manufactureras","Industrias manufactureras"
325211,327391,"Fabricación de resinas sintéticas","Fabricación de productos preesforzados de concreto",1,314.5,326.5,0.383705489706014,0.402816850008119,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,325320,"Fabricación de fertilizantes","Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes",0.666666666666667,477.5,256.5,0.374079571700832,0.400099458032521,32,32,"Industrias manufactureras","Industrias manufactureras"
325320,333120,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,256.5,30.5,0.400099458032521,0.279230697046393,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,434222,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,256.5,428,0.400099458032521,0.268926473973519,32,43,"Industrias manufactureras","Comercio al por mayor"
325320,518210,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.666666666666667,256.5,96,0.400099458032521,0.252402713739256,32,51,"Industrias manufactureras","Información en medios masivos"
325412,562112,"Fabricación de preparaciones farmacéuticas","Manejo de desechos no peligrosos y servicios de remediación a zonas dañadas por desechos no peligrosos",0.666666666666667,462.5,98.5,0.269744103491642,0.303035160295112,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
325520,331520,"Fabricación de adhesivos","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,94.5,329,0.350374236236718,0.373137817948885,32,33,"Industrias manufactureras","Industrias manufactureras"
325520,333120,"Fabricación de adhesivos","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,94.5,30.5,0.350374236236718,0.279230697046393,32,33,"Industrias manufactureras","Industrias manufactureras"
325610,468419,"Fabricación de jabones, limpiadores y dentífricos","Comercio al por menor de otros combustibles",0.4,81.5,179,0.263943128825056,0.458459928772638,32,46,"Industrias manufactureras","Comercio al por menor"
325610,621115,"Fabricación de jabones, limpiadores y dentífricos","Clínicas de consultorios médicos del sector privado",0.5,81.5,183.5,0.263943128825056,0.266092851946768,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
325620,711191,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Otras compañías y grupos de espectáculos artísticos del sector privado",1,13,23,0.30763730241014,0.396518264139727,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
325910,327211,"Fabricación de tintas para impresión","Fabricación de vidrio",1,175.5,251,0.324403877439785,0.366951801314035,32,32,"Industrias manufactureras","Industrias manufactureras"
325920,335210,"Fabricación de explosivos","Fabricación de enseres electrodomésticos menores",0.5,5,10.5,0.282218685385535,0.253267093428379,32,33,"Industrias manufactureras","Industrias manufactureras"
325991,493120,"Fabricación de cerillos","Almacenamiento con refrigeración",1,251,43.5,0.405138188660531,0.290454462931197,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325993,561610,"Fabricación de resinas de plásticos reciclados","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.571428571428571,31,3732,0.310079203288457,0.329499494561585,32,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
325999,434222,"Fabricación de otros productos químicos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,321.5,428,0.35140688830357,0.268926473973519,32,43,"Industrias manufactureras","Comercio al por mayor"
326110,326290,"Fabricación de bolsas y películas de plástico flexible","Fabricación de otros productos de hule",0.5,287,286.5,0.297806199716688,0.312904628015687,32,32,"Industrias manufactureras","Industrias manufactureras"
326110,332310,"Fabricación de bolsas y películas de plástico flexible","Fabricación de estructuras metálicas",0.5,287,733.5,0.297806199716688,0.349534351819549,32,33,"Industrias manufactureras","Industrias manufactureras"
326110,624121,"Fabricación de bolsas y películas de plástico flexible","Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados",0.5,287,122,0.297806199716688,0.388947644406683,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326120,431199,"Fabricación de tubería y conexiones, y tubos para embalaje","Comercio al por mayor de otros alimentos",0.5,116.5,296,0.275293933319419,0.331108973602445,32,43,"Industrias manufactureras","Comercio al por mayor"
326130,333130,"Fabricación de laminados de plástico rígido","Fabricación de maquinaria y equipo para la industria extractiva",1,91.5,96,0.359965850739349,0.335519915459915,32,33,"Industrias manufactureras","Industrias manufactureras"
326130,623212,"Fabricación de laminados de plástico rígido","Residencias del sector público para el cuidado de personas con problemas de retardo mental",0.5,91.5,2.5,0.359965850739349,0.636205155114958,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326140,493111,"Fabricación de espumas y productos de poliestireno","Almacenes generales de depósito",0.666666666666667,258.5,149.5,0.352202315210655,0.328072120423618,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
326160,327215,"Fabricación de botellas de plástico","Fabricación de artículos de vidrio de uso doméstico",0.5,538.5,28,0.352866728331709,0.270783669375514,32,32,"Industrias manufactureras","Industrias manufactureras"
326160,335210,"Fabricación de botellas de plástico","Fabricación de enseres electrodomésticos menores",0.5,538.5,10.5,0.352866728331709,0.253267093428379,32,33,"Industrias manufactureras","Industrias manufactureras"
326191,326194,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico de uso industrial sin reforzamiento",0.666666666666667,532,61,0.345582582884408,0.250590329264098,32,32,"Industrias manufactureras","Industrias manufactureras"
326191,333243,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,532,13,0.345582582884408,0.283783626924919,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332510,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de herrajes y cerraduras",0.75,545.5,36,0.376573674840542,0.239546291973108,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332810,"Fabricación de autopartes de plástico con y sin reforzamiento","Recubrimientos y terminados metálicos",1,545.5,80,0.376573674840542,0.248111598171612,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,339912,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Orfebrería y joyería de metales y piedras preciosos",0.5,59,32.5,0.269400602244386,0.282446456001414,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,435312,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por mayor de artículos y accesorios para diseño y pintura artística",0.666666666666667,59,17.5,0.269400602244386,0.244752715834656,32,43,"Industrias manufactureras","Comercio al por mayor"
326198,333243,"Fabricación de otros productos de plástico con reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,106.5,13,0.265201121093093,0.283783626924919,32,33,"Industrias manufactureras","Industrias manufactureras"
326199,326211,"Fabricación de otros productos de plástico sin reforzamiento","Fabricación de llantas y cámaras",1,53.5,20.5,0.305335960537664,0.277141914433686,32,32,"Industrias manufactureras","Industrias manufactureras"
326211,327112,"Fabricación de llantas y cámaras","Fabricación de muebles de baño",1,20.5,178,0.277141914433686,0.367808702843276,32,32,"Industrias manufactureras","Industrias manufactureras"
326220,431122,"Fabricación de bandas y mangueras de hule y de plástico","Comercio al por mayor de carne de aves",0.5,122.5,58.5,0.265703454662621,0.28485769730981,32,43,"Industrias manufactureras","Comercio al por mayor"
326220,485410,"Fabricación de bandas y mangueras de hule y de plástico","Transporte escolar y de personal",0.5,122.5,122,0.265703454662621,0.282539034600134,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
326220,541943,"Fabricación de bandas y mangueras de hule y de plástico","Servicios veterinarios para la ganadería prestados por el sector privado",0.5,122.5,12.5,0.265703454662621,0.404660016382285,32,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
327111,519121,"Fabricación de artículos de alfarería, porcelana y loza","Bibliotecas y archivos del sector privado",0.5,1312.5,35.5,0.525119211912411,0.383992796198959,32,51,"Industrias manufactureras","Información en medios masivos"
327112,334511,"Fabricación de muebles de baño","Fabricación de relojes",1,178,43.5,0.367808702843276,0.406077414993733,32,33,"Industrias manufactureras","Industrias manufactureras"
327121,327399,"Fabricación de ladrillos no refractarios","Fabricación de otros productos de cemento y concreto",0.461538461538462,172,111.5,0.344845694322482,0.370331945997462,32,32,"Industrias manufactureras","Industrias manufactureras"
327211,721312,"Fabricación de vidrio","Departamentos y casas amueblados con servicios de hotelería",0.5,251,5,0.366951801314035,0.306850890257897,32,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
327214,611141,"Fabricación de fibra de vidrio","Escuelas de educación secundaria técnica del sector privado",0.5,5,20.5,0.300523395026126,0.295906625162904,32,61,"Industrias manufactureras","Servicios educativos"
327215,339113,"Fabricación de artículos de vidrio de uso doméstico","Fabricación de artículos oftálmicos",0.5,28,43,0.270783669375514,0.209419396364876,32,33,"Industrias manufactureras","Industrias manufactureras"
327219,462210,"Fabricación de otros productos de vidrio","Comercio al por menor en tiendas departamentales",0.625,42.5,2440.5,0.277466679659237,0.293736662504347,32,46,"Industrias manufactureras","Comercio al por menor"
327219,611611,"Fabricación de otros productos de vidrio","Escuelas de arte del sector privado",0.5,42.5,351.5,0.277466679659237,0.321855904531288,32,61,"Industrias manufactureras","Servicios educativos"
327219,611631,"Fabricación de otros productos de vidrio","Escuelas de idiomas del sector privado",0.625,42.5,455.5,0.277466679659237,0.29264640079122,32,61,"Industrias manufactureras","Servicios educativos"
327320,434229,"Fabricación de concreto","Comercio al por mayor de otras materias primas para otras industrias",0.363636363636364,404.5,114.5,0.305559403531648,0.277187041400908,32,43,"Industrias manufactureras","Comercio al por mayor"
327391,331419,"Fabricación de productos preesforzados de concreto","Fundición y refinación de otros metales no ferrosos",1,326.5,20.5,0.402816850008119,0.264657779265137,32,33,"Industrias manufactureras","Industrias manufactureras"
327399,434226,"Fabricación de otros productos de cemento y concreto","Comercio al por mayor de pintura",0.538461538461538,111.5,143,0.370331945997462,0.294115799459396,32,43,"Industrias manufactureras","Comercio al por mayor"
327399,811113,"Fabricación de otros productos de cemento y concreto","Rectificación de partes de motor de automóviles y camiones",0.615384615384615,111.5,342,0.370331945997462,0.366054863753231,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327410,431194,"Fabricación de cal","Comercio al por mayor de miel",0.5,490,5,0.391101412194066,0.292001885447179,32,43,"Industrias manufactureras","Comercio al por mayor"
327410,488511,"Fabricación de cal","Servicios de agencias aduanales",0.5,490,2.5,0.391101412194066,0.236058934898908,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327410,611622,"Fabricación de cal","Escuelas de deporte del sector público",0.5,490,66,0.391101412194066,0.378934495122121,32,61,"Industrias manufactureras","Servicios educativos"
327991,331510,"Fabricación de productos a base de piedras de cantera","Moldeo por fundición de piezas de hierro y acero",0.375,489,453.5,0.411059619454487,0.348024546262803,32,33,"Industrias manufactureras","Industrias manufactureras"
327999,431160,"Fabricación de otros productos a base de minerales no metálicos","Comercio al por mayor de leche y otros productos lácteos",0.6,433.5,1011.5,0.364616333991976,0.361267314201241,32,43,"Industrias manufactureras","Comercio al por mayor"
331112,332110,"Fabricación de desbastes primarios y ferroaleaciones","Fabricación de productos metálicos forjados y troquelados",1,2.5,178,0.330873047390583,0.284189694957017,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,333910,"Fabricación de tubos y postes de hierro y acero","Fabricación de bombas y sistemas de bombeo",1,116,144.5,0.289433696343171,0.304093183165481,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,337210,"Fabricación de otros productos de hierro y acero","Fabricación de muebles de oficina y estantería",0.75,605.5,288,0.380699672253037,0.26809609627665,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,434221,"Fabricación de otros productos de hierro y acero","Comercio al por mayor de materiales metálicos para la construcción y la manufactura",0.6,605.5,560,0.380699672253037,0.290927955858169,33,43,"Industrias manufactureras","Comercio al por mayor"
331220,532492,"Fabricación de otros productos de hierro y acero","Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales",0.5,605.5,56.5,0.380699672253037,0.316642556298709,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
331310,331520,"Industria básica del aluminio","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,5,329,0.261328604059425,0.373137817948885,33,33,"Industrias manufactureras","Industrias manufactureras"
331412,334290,"Fundición y refinación de metales preciosos","Fabricación de otros equipos de comunicación",1,251,2.5,0.451894178205079,0.207824097656914,33,33,"Industrias manufactureras","Industrias manufactureras"
331419,332910,"Fundición y refinación de otros metales no ferrosos","Fabricación de válvulas metálicas",1,20.5,8,0.264657779265137,0.245764720177418,33,33,"Industrias manufactureras","Industrias manufactureras"
331520,335312,"Moldeo por fundición de piezas metálicas no ferrosas","Fabricación de equipo y aparatos de distribución de energía eléctrica",0.666666666666667,329,578.5,0.373137817948885,0.375628224745706,33,33,"Industrias manufactureras","Industrias manufactureras"
332110,336510,"Fabricación de productos metálicos forjados y troquelados","Fabricación de equipo ferroviario",1,178,755.5,0.284189694957017,0.380851928874528,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,485990,"Fabricación de herramientas de mano metálicas sin motor","Otro transporte terrestre de pasajeros",0.5,23,256,0.305584725520766,0.447163399535699,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332211,721312,"Fabricación de herramientas de mano metálicas sin motor","Departamentos y casas amueblados con servicios de hotelería",0.5,23,5,0.305584725520766,0.306850890257897,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332212,465214,"Fabricación de utensilios de cocina metálicos","Comercio al por menor de equipo y material fotográfico",0.6,29,15,0.250700147920436,0.28447737608725,33,46,"Industrias manufactureras","Comercio al por menor"
332212,519110,"Fabricación de utensilios de cocina metálicos","Agencias noticiosas",0.6,29,72,0.250700147920436,0.339118450406007,33,51,"Industrias manufactureras","Información en medios masivos"
332320,465912,"Fabricación de productos de herrería","Comercio al por menor de regalos",0.659090909090909,4105,4365.5,0.432432432432433,0.514804225361487,33,46,"Industrias manufactureras","Comercio al por menor"
332320,561432,"Fabricación de productos de herrería","Servicios de acceso a computadoras",0.673076923076923,4105,5733,0.432432432432433,0.509393851831793,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332320,811211,"Fabricación de productos de herrería","Reparación y mantenimiento de equipo electrónico de uso doméstico",0.704545454545455,4105,942.5,0.432432432432433,0.475631308645614,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
332410,333245,"Fabricación de calderas industriales","Fabricación de maquinaria y equipo para la industria de la impresión",1,2.5,2.5,0.269346849787138,0.278272913706548,33,33,"Industrias manufactureras","Industrias manufactureras"
332420,561610,"Fabricación de tanques metálicos de calibre grueso","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.571428571428571,684,3732,0.340991457351936,0.329499494561585,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332430,339993,"Fabricación de envases metálicos de calibre ligero","Fabricación de escobas, cepillos y similares",0.666666666666667,5,10,0.259746220433174,0.296867671832886,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,336210,"Fabricación de herrajes y cerraduras","Fabricación de carrocerías y remolques",0.6,36,404,0.239546291973108,0.35963748702086,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,493130,"Fabricación de alambre, productos de alambre y resortes","Almacenamiento de productos agrícolas que no requieren refrigeración",0.428571428571429,185,15,0.309118862157205,0.331260552452188,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
332710,522390,"Maquinado de piezas metálicas para maquinaria y equipo en general","Otras instituciones de ahorro y préstamo",0.454545454545455,1105.5,182.5,0.310436300448562,0.42036154604979,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332720,336340,"Fabricación de tornillos, tuercas, remaches y similares","Fabricación de partes de sistemas de frenos para vehículos automotrices",0.5,196,351,0.323248771486952,0.362747774378797,33,33,"Industrias manufactureras","Industrias manufactureras"
332810,335930,"Recubrimientos y terminados metálicos","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.666666666666667,80,51,0.248111598171612,0.267750777092814,33,33,"Industrias manufactureras","Industrias manufactureras"
332810,339992,"Recubrimientos y terminados metálicos","Fabricación de cierres, botones y agujas",0.666666666666667,80,219,0.248111598171612,0.376964848495331,33,33,"Industrias manufactureras","Industrias manufactureras"
332910,333411,"Fabricación de válvulas metálicas","Fabricación de equipo de aire acondicionado y calefacción",1,8,2.5,0.245764720177418,0.281047102914146,33,33,"Industrias manufactureras","Industrias manufactureras"
332999,484119,"Fabricación de otros productos metálicos","Otro autotransporte local de carga general",0.5,270,275,0.294947002143567,0.365729562471242,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332999,522390,"Fabricación de otros productos metálicos","Otras instituciones de ahorro y préstamo",0.454545454545455,270,182.5,0.294947002143567,0.42036154604979,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
333111,621212,"Fabricación de maquinaria y equipo agrícola","Consultorios dentales del sector público",0.5,85,10,0.263781014391909,0.318213923015742,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333120,624231,"Fabricación de maquinaria y equipo para la construcción","Servicios de emergencia comunitarios prestados por el sector privado",0.666666666666667,30.5,41,0.279230697046393,0.401867055075923,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333130,561910,"Fabricación de maquinaria y equipo para la industria extractiva","Servicios de empacado y etiquetado",0.5,96,15.5,0.335519915459915,0.310573522611383,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333244,335920,"Fabricación de maquinaria y equipo para la industria textil","Fabricación de cables de conducción eléctrica",1,20.5,2.5,0.392198953974626,0.287291363789792,33,33,"Industrias manufactureras","Industrias manufactureras"
333249,512130,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Exhibición de películas y otros materiales audiovisuales",0.5,10.5,479.5,0.293522744297126,0.302932134746346,33,51,"Industrias manufactureras","Información en medios masivos"
333249,621114,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Consultorios de medicina especializada del sector público",0.5,10.5,371.5,0.293522744297126,0.40693231824644,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333319,511111,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Edición de periódicos",0.6,36,23,0.276481949103031,0.338121642514071,33,51,"Industrias manufactureras","Información en medios masivos"
333411,623212,"Fabricación de equipo de aire acondicionado y calefacción","Residencias del sector público para el cuidado de personas con problemas de retardo mental",1,2.5,2.5,0.281047102914146,0.636205155114958,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333510,336370,"Fabricación de maquinaria y equipo para la industria metalmecánica","Fabricación de piezas metálicas troqueladas para vehículos automotrices",0.666666666666667,165,174,0.348811129974531,0.292383887255324,33,33,"Industrias manufactureras","Industrias manufactureras"
333510,561310,"Fabricación de maquinaria y equipo para la industria metalmecánica","Agencias de colocación",0.666666666666667,165,334.5,0.348811129974531,0.251047016845122,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333910,335312,"Fabricación de bombas y sistemas de bombeo","Fabricación de equipo y aparatos de distribución de energía eléctrica",1,144.5,578.5,0.304093183165481,0.375628224745706,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,335930,"Fabricación de maquinaria y equipo para levantar y trasladar","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",1,206.5,51,0.343343463798011,0.267750777092814,33,33,"Industrias manufactureras","Industrias manufactureras"
333999,437113,"Fabricación de otra maquinaria y equipo para la industria en general","Intermediación de comercio al por mayor para productos de uso doméstico y personal, excepto a través de Internet y de otros medios electrónicos",1,41,23,0.278812369629481,0.327873055612402,33,43,"Industrias manufactureras","Comercio al por mayor"
334290,335999,"Fabricación de otros equipos de comunicación","Fabricación de otros productos eléctricos",1,2.5,40.5,0.207824097656914,0.25661222266243,33,33,"Industrias manufactureras","Industrias manufactureras"
334310,515210,"Fabricación de equipo de audio y de video","Producción de programación de canales para sistemas de televisión por cable o satelitales",0.5,2.5,5,0.246412502201586,0.259463519616537,33,51,"Industrias manufactureras","Información en medios masivos"
334410,336320,"Fabricación de componentes electrónicos","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,116.5,292,0.24336259893862,0.29011819592881,33,33,"Industrias manufactureras","Industrias manufactureras"
334511,431170,"Fabricación de relojes","Comercio al por mayor de embutidos",1,43.5,622.5,0.406077414993733,0.385829809794373,33,43,"Industrias manufactureras","Comercio al por mayor"
335120,712131,"Fabricación de lámparas ornamentales","Jardines botánicos y zoológicos del sector privado",0.5,5,2.5,0.265900173742904,0.316063298471388,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
335920,431123,"Fabricación de cables de conducción eléctrica","Comercio al por mayor de pescados y mariscos",1,2.5,8,0.287291363789792,0.261618998418404,33,43,"Industrias manufactureras","Comercio al por mayor"
335999,431220,"Fabricación de otros productos eléctricos","Comercio al por mayor de cigarros, puros y tabaco",1,40.5,8,0.25661222266243,0.299049489637485,33,43,"Industrias manufactureras","Comercio al por mayor"
336120,336320,"Fabricación de camiones y tractocamiones","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,402,292,0.327868088373751,0.29011819592881,33,33,"Industrias manufactureras","Industrias manufactureras"
336120,336370,"Fabricación de camiones y tractocamiones","Fabricación de piezas metálicas troqueladas para vehículos automotrices",1,402,174,0.327868088373751,0.292383887255324,33,33,"Industrias manufactureras","Industrias manufactureras"
336320,531111,"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores","Alquiler sin intermediación de viviendas amuebladas",0.333333333333333,292,2.5,0.29011819592881,0.306165514672951,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336340,431194,"Fabricación de partes de sistemas de frenos para vehículos automotrices","Comercio al por mayor de miel",0.5,351,5,0.362747774378797,0.292001885447179,33,43,"Industrias manufactureras","Comercio al por mayor"
336360,435220,"Fabricación de asientos y accesorios interiores para vehículos automotores","Comercio al por mayor de maquinaria y equipo para la industria manufacturera",0.5,13,319.5,0.338822504377864,0.260296092739401,33,43,"Industrias manufactureras","Comercio al por mayor"
336360,524210,"Fabricación de asientos y accesorios interiores para vehículos automotores","Agentes, ajustadores y gestores de seguros y fianzas",0.5,13,286.5,0.338822504377864,0.262673678112453,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
336360,532310,"Fabricación de asientos y accesorios interiores para vehículos automotores","Centros generales de alquiler",0.666666666666667,13,7.5,0.338822504377864,0.2549105678658,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336390,624232,"Fabricación de otras partes para vehículos automotrices","Servicios de emergencia comunitarios prestados por el sector público",0.5,51,33.5,0.270132734407253,0.325987620049349,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
336390,713114,"Fabricación de otras partes para vehículos automotrices","Parques acuáticos y balnearios del sector público",0.333333333333333,51,7.5,0.270132734407253,0.354987423184742,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
336510,339112,"Fabricación de equipo ferroviario","Fabricación de material desechable de uso médico",1,755.5,20.5,0.380851928874528,0.295707059005103,33,33,"Industrias manufactureras","Industrias manufactureras"
337110,532220,"Fabricación de cocinas integrales y muebles modulares de baño","Alquiler de prendas de vestir",0.55,162,162.5,0.298952990522246,0.391170008693887,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
337120,466111,"Fabricación de muebles, excepto cocinas integrales, muebles modulares de baño y muebles de oficina y estantería","Comercio al por menor de muebles para el hogar",0.586206896551724,2031,1696,0.344212432931046,0.334891882349956,33,46,"Industrias manufactureras","Comercio al por menor"
337920,466313,"Fabricación de persianas y cortineros","Comercio al por menor de antigüedades y obras de arte",0.6,17.5,40,0.233392226740754,0.338999130066246,33,46,"Industrias manufactureras","Comercio al por menor"
339111,621320,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio","Consultorios de optometría",0.6,169,17.5,0.215055009795343,0.296648568775042,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
339112,611141,"Fabricación de material desechable de uso médico","Escuelas de educación secundaria técnica del sector privado",1,20.5,20.5,0.295707059005103,0.295906625162904,33,61,"Industrias manufactureras","Servicios educativos"
339913,811499,"Joyería de metales y piedras no preciosos y de otros materiales","Reparación y mantenimiento de otros artículos para el hogar y personales",0.380952380952381,141.5,1915.5,0.302199463336544,0.444805209387519,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
339914,562111,"Metalistería de metales no preciosos","Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos",1,5,7.5,0.287998661501994,0.249493592134053,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
339930,611612,"Fabricación de juguetes","Escuelas de arte del sector público",0.4,200.5,122,0.366141817323186,0.340483634898314,33,61,"Industrias manufactureras","Servicios educativos"
339940,541840,"Fabricación de artículos y accesorios para escritura, pintura, dibujo y actividades de oficina","Agencias de representación de medios",0.666666666666667,7.5,279.5,0.259223709598359,0.360779595693488,33,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
